fu,Name,Your Weight,Lifted Weight,Duration,Wed Oct 24 21:18:48 CDT 2018
fu,123,160,12345,1234,Wed Oct 24 21:18:48 CDT 2018
fu,qw3rtgwetg,160,54734,34252,Wed Oct 24 21:18:48 CDT 2018
fu,23ygetwhe5,160,ew56y25,gheryh,Wed Oct 24 21:18:48 CDT 2018
fu,er,160,sdfg,sdfg,Wed Oct 24 21:18:48 CDT 2018
fu,,160,,,Tue Nov 13 20:18:28 CST 2018
fu,,160,,,Tue Nov 20 20:29:56 CST 2018
fu,,160,,,Tue Nov 13 11:35:27 CST 2018
fu,run,160,150,120,Tue Nov 20 11:41:20 CST 2018
fu,,160,,,Wed Nov 21 12:08:32 CST 2018
fu,Sprints,160,150,120,Wed Nov 21 13:43:51 CST 2018
fu,,160,,,Wed Nov 21 13:43:51 CST 2018
fu,Sprints,160,160,120,Wed Nov 21 13:56:11 CST 2018
fu,Sprints,160,150,120,Wed Nov 21 14:14:31 CST 2018
fu,Bench Press,160,150,600,Fri Nov 23 17:38:11 CST 2018
fu,Sprints,160,120,20,Fri Nov 23 17:47:01 CST 2018
fu,sprints,160,150,120,Fri Nov 23 17:51:18 CST 2018
fu,test,160,160,20,Fri Nov 23 17:53:01 CST 2018
fu,test,160,17,120,Fri Nov 23 17:59:27 CST 2018
fu,test,160,160,130,Fri Nov 23 18:13:10 CST 2018
fu,test,160,150,120,Fri Nov 23 21:10:11 CST 2018
